         Index            Ts             t            HF        Weight            RH            Tr
          1077   2.07944e+01   1.07700e+03  -9.90566e+00   1.83567e+01   4.30000e+00   1.80000e+01
          1078   2.07904e+01   1.07800e+03  -9.90458e+00   1.83561e+01   4.30000e+00   1.80000e+01
          1079   2.08119e+01   1.07900e+03  -9.90290e+00   1.83555e+01   4.30000e+00   1.80000e+01
          1080   2.08004e+01   1.08000e+03  -9.90025e+00   1.83550e+01   4.30000e+00   1.80000e+01
          1081   2.07920e+01   1.08100e+03  -9.89890e+00   1.83544e+01   4.30000e+00   1.80000e+01
          1082   2.07856e+01   1.08200e+03  -9.89863e+00   1.83538e+01   4.30000e+00   1.80000e+01
          1083   2.08152e+01   1.08300e+03  -9.89843e+00   1.83533e+01   4.30000e+00   1.80000e+01
          1084   2.07998e+01   1.08400e+03  -9.89815e+00   1.83527e+01   4.30000e+00   1.80000e+01
          1085   2.07827e+01   1.08500e+03  -9.89743e+00   1.83522e+01   4.30000e+00   1.80000e+01
          1086   2.07865e+01   1.08600e+03  -9.89605e+00   1.83516e+01   4.30000e+00   1.80000e+01
          1087   2.07906e+01   1.08700e+03  -9.89441e+00   1.83510e+01   4.30000e+00   1.80000e+01
          1088   2.08088e+01   1.08800e+03  -9.89474e+00   1.83504e+01   4.30000e+00   1.80000e+01
          1089   2.08040e+01   1.08900e+03  -9.89376e+00   1.83499e+01   4.30000e+00   1.80000e+01
          1090   2.07956e+01   1.09000e+03  -9.89259e+00   1.83493e+01   4.30000e+00   1.80000e+01
          1091   2.07874e+01   1.09100e+03  -9.89199e+00   1.83488e+01   4.30000e+00   1.80000e+01
          1092   2.07960e+01   1.09200e+03  -9.89315e+00   1.83482e+01   4.30000e+00   1.80000e+01
          1093   2.07908e+01   1.09300e+03  -9.89197e+00   1.83477e+01   4.30000e+00   1.80000e+01
          1094   2.07859e+01   1.09400e+03  -9.89069e+00   1.83471e+01   4.30000e+00   1.80000e+01
          1095   2.07915e+01   1.09500e+03  -9.89014e+00   1.83465e+01   4.30000e+00   1.80000e+01
          1096   2.07933e+01   1.09600e+03  -9.88780e+00   1.83460e+01   4.30000e+00   1.80000e+01
          1097   2.07969e+01   1.09700e+03  -9.88668e+00   1.83454e+01   4.30000e+00   1.80000e+01
          1098   2.07916e+01   1.09800e+03  -9.88534e+00   1.83448e+01   4.30000e+00   1.80000e+01
          1099   2.07918e+01   1.09900e+03  -9.88377e+00   1.83443e+01   4.30000e+00   1.80000e+01
          1100   2.07978e+01   1.10000e+03  -9.88534e+00   1.83438e+01   4.30000e+00   1.80000e+01
          1101   2.07929e+01   1.10100e+03  -9.88406e+00   1.83433e+01   4.30000e+00   1.80000e+01
          1102   2.07934e+01   1.10200e+03  -9.88148e+00   1.83428e+01   4.30000e+00   1.80000e+01
          1103   2.07880e+01   1.10300e+03  -9.87924e+00   1.83423e+01   4.30000e+00   1.80000e+01
          1104   2.07696e+01   1.10400e+03  -9.87880e+00   1.83417e+01   4.30000e+00   1.80000e+01
          1105   2.07890e+01   1.10500e+03  -9.87807e+00   1.83411e+01   4.30000e+00   1.80000e+01
          1106   2.07846e+01   1.10600e+03  -9.87633e+00   1.83406e+01   4.20000e+00   1.80000e+01
          1107   2.07897e+01   1.10700e+03  -9.87320e+00   1.83400e+01   4.20000e+00   1.80000e+01
          1108   2.07795e+01   1.10800e+03  -9.86900e+00   1.83394e+01   4.20000e+00   1.80000e+01
          1109   2.07794e+01   1.10900e+03  -9.86706e+00   1.83388e+01   4.20000e+00   1.80000e+01
          1110   2.07934e+01   1.11000e+03  -9.86594e+00   1.83382e+01   4.20000e+00   1.80000e+01
          1111   2.07881e+01   1.11100e+03  -9.86567e+00   1.83376e+01   4.20000e+00   1.80000e+01
          1112   2.08035e+01   1.11200e+03  -9.86644e+00   1.83370e+01   4.20000e+00   1.80000e+01
          1113   2.08010e+01   1.11300e+03  -9.86584e+00   1.83364e+01   4.20000e+00   1.80000e+01
          1114   2.07954e+01   1.11400e+03  -9.86558e+00   1.83359e+01   4.20000e+00   1.80000e+01
          1115   2.07920e+01   1.11500e+03  -9.86537e+00   1.83353e+01   4.20000e+00   1.80000e+01
          1116   2.07983e+01   1.11600e+03  -9.86387e+00   1.83348e+01   4.20000e+00   1.80000e+01
          1117   2.07906e+01   1.11700e+03  -9.86235e+00   1.83343e+01   4.20000e+00   1.80000e+01
          1118   2.07955e+01   1.11800e+03  -9.86187e+00   1.83338e+01   4.20000e+00   1.80000e+01
          1119   2.07921e+01   1.11900e+03  -9.86137e+00   1.83333e+01   4.20000e+00   1.80000e+01
          1120   2.07953e+01   1.12000e+03  -9.86417e+00   1.83327e+01   4.20000e+00   1.80000e+01
          1121   2.07943e+01   1.12100e+03  -9.86413e+00   1.83321e+01   4.20000e+00   1.80000e+01
          1122   2.07990e+01   1.12200e+03  -9.86338e+00   1.83316e+01   4.20000e+00   1.80000e+01
          1123   2.08057e+01   1.12300e+03  -9.86316e+00   1.83310e+01   4.20000e+00   1.80000e+01
          1124   2.07966e+01   1.12400e+03  -9.86080e+00   1.83304e+01   4.20000e+00   1.80000e+01
          1125   2.07866e+01   1.12500e+03  -9.85934e+00   1.83299e+01   4.20000e+00   1.80000e+01
          1126   2.07909e+01   1.12600e+03  -9.85926e+00   1.83293e+01   4.20000e+00   1.80000e+01
          1127   2.08001e+01   1.12700e+03  -9.85952e+00   1.83288e+01   4.20000e+00   1.80000e+01
          1128   2.07998e+01   1.12800e+03  -9.85968e+00   1.83283e+01   4.20000e+00   1.80000e+01
          1129   2.08007e+01   1.12900e+03  -9.85963e+00   1.83278e+01   4.20000e+00   1.80000e+01
          1130   2.08095e+01   1.13000e+03  -9.85846e+00   1.83272e+01   4.20000e+00   1.80000e+01
          1131   2.07998e+01   1.13100e+03  -9.85659e+00   1.83268e+01   4.20000e+00   1.80000e+01
          1132   2.08013e+01   1.13200e+03  -9.85654e+00   1.83262e+01   4.20000e+00   1.80000e+01
          1133   2.07829e+01   1.13300e+03  -9.85587e+00   1.83256e+01   4.20000e+00   1.80000e+01
          1134   2.07985e+01   1.13400e+03  -9.85503e+00   1.83251e+01   4.20000e+00   1.80000e+01
          1135   2.07840e+01   1.13500e+03  -9.85437e+00   1.83245e+01   4.20000e+00   1.80000e+01
          1136   2.07899e+01   1.13600e+03  -9.85198e+00   1.83239e+01   4.20000e+00   1.80000e+01
          1137   2.08043e+01   1.13700e+03  -9.84917e+00   1.83234e+01   4.20000e+00   1.80000e+01
          1138   2.07992e+01   1.13800e+03  -9.84741e+00   1.83228e+01   4.20000e+00   1.80000e+01
          1139   2.08062e+01   1.13900e+03  -9.84661e+00   1.83223e+01   4.20000e+00   1.80000e+01
          1140   2.08136e+01   1.14000e+03  -9.84432e+00   1.83218e+01   4.20000e+00   1.80000e+01
          1141   2.08090e+01   1.14100e+03  -9.84390e+00   1.83213e+01   4.20000e+00   1.80000e+01
          1142   2.08112e+01   1.14200e+03  -9.84408e+00   1.83208e+01   4.20000e+00   1.80000e+01
          1143   2.08107e+01   1.14300e+03  -9.84455e+00   1.83203e+01   4.20000e+00   1.80000e+01
          1144   2.08088e+01   1.14400e+03  -9.84596e+00   1.83198e+01   4.20000e+00   1.80000e+01
          1145   2.08110e+01   1.14500e+03  -9.84614e+00   1.83193e+01   4.20000e+00   1.80000e+01
          1146   2.08129e+01   1.14600e+03  -9.84499e+00   1.83188e+01   4.20000e+00   1.80000e+01
          1147   2.08042e+01   1.14700e+03  -9.84377e+00   1.83183e+01   4.20000e+00   1.80000e+01
          1148   2.08037e+01   1.14800e+03  -9.84619e+00   1.83177e+01   4.20000e+00   1.80000e+01
          1149   2.08028e+01   1.14900e+03  -9.84606e+00   1.83171e+01   4.20000e+00   1.80000e+01
          1150   2.08168e+01   1.15000e+03  -9.84560e+00   1.83166e+01   4.20000e+00   1.80000e+01
          1151   2.08183e+01   1.15100e+03  -9.84515e+00   1.83160e+01   4.20000e+00   1.80000e+01
          1152   2.08200e+01   1.15200e+03  -9.84215e+00   1.83154e+01   4.20000e+00   1.80000e+01
          1153   2.08076e+01   1.15300e+03  -9.84056e+00   1.83149e+01   4.20000e+00   1.80000e+01
          1154   2.07975e+01   1.15400e+03  -9.83914e+00   1.83143e+01   4.20000e+00   1.80000e+01
          1155   2.08010e+01   1.15500e+03  -9.83714e+00   1.83138e+01   4.20000e+00   1.80000e+01
          1156   2.08241e+01   1.15600e+03  -9.83480e+00   1.83133e+01   4.20000e+00   1.80000e+01
          1157   2.08247e+01   1.15700e+03  -9.83358e+00   1.83128e+01   4.20000e+00   1.80000e+01
          1158   2.08150e+01   1.15800e+03  -9.83274e+00   1.83122e+01   4.20000e+00   1.80000e+01
          1159   2.07979e+01   1.15900e+03  -9.83099e+00   1.83118e+01   4.10000e+00   1.80000e+01
          1160   2.08201e+01   1.16000e+03  -9.82940e+00   1.83112e+01   4.10000e+00   1.80000e+01
          1161   2.08149e+01   1.16100e+03  -9.82763e+00   1.83107e+01   4.10000e+00   1.80000e+01
          1162   2.07988e+01   1.16200e+03  -9.82643e+00   1.83102e+01   4.10000e+00   1.80000e+01
          1163   2.08038e+01   1.16300e+03  -9.82524e+00   1.83098e+01   4.10000e+00   1.80000e+01
          1164   2.08154e+01   1.16400e+03  -9.82397e+00   1.83092e+01   4.10000e+00   1.80000e+01
          1165   2.08256e+01   1.16500e+03  -9.82294e+00   1.83087e+01   4.10000e+00   1.80000e+01
          1166   2.08149e+01   1.16600e+03  -9.82129e+00   1.83082e+01   4.10000e+00   1.80000e+01
          1167   2.08147e+01   1.16700e+03  -9.81965e+00   1.83078e+01   4.10000e+00   1.80000e+01
          1168   2.08140e+01   1.16800e+03  -9.81713e+00   1.83072e+01   4.10000e+00   1.80000e+01
          1169   2.08161e+01   1.16900e+03  -9.81652e+00   1.83067e+01   4.10000e+00   1.80000e+01
          1170   2.08137e+01   1.17000e+03  -9.81567e+00   1.83062e+01   4.10000e+00   1.80000e+01
          1171   2.08052e+01   1.17100e+03  -9.81331e+00   1.83057e+01   4.10000e+00   1.80000e+01
          1172   2.08068e+01   1.17200e+03  -9.81325e+00   1.83052e+01   4.10000e+00   1.80000e+01
          1173   2.08177e+01   1.17300e+03  -9.81372e+00   1.83047e+01   4.10000e+00   1.80000e+01
          1174   2.08283e+01   1.17400e+03  -9.81346e+00   1.83042e+01   4.10000e+00   1.80000e+01
          1175   2.08304e+01   1.17500e+03  -9.81242e+00   1.83036e+01   4.10000e+00   1.80000e+01
          1176   2.08193e+01   1.17600e+03  -9.81166e+00   1.83031e+01   4.10000e+00   1.80000e+01
          1177   2.08125e+01   1.17700e+03  -9.81020e+00   1.83025e+01   4.10000e+00   1.80000e+01
          1178   2.07931e+01   1.17800e+03  -9.80912e+00   1.83020e+01   4.10000e+00   1.80000e+01
          1179   2.08165e+01   1.17900e+03  -9.80904e+00   1.83014e+01   4.10000e+00   1.80000e+01
          1180   2.08087e+01   1.18000e+03  -9.80689e+00   1.83009e+01   4.10000e+00   1.80000e+01
          1181   2.08074e+01   1.18100e+03  -9.80555e+00   1.83003e+01   4.10000e+00   1.80000e+01
          1182   2.08187e+01   1.18200e+03  -9.80476e+00   1.82998e+01   4.10000e+00   1.80000e+01
          1183   2.08069e+01   1.18300e+03  -9.80408e+00   1.82993e+01   4.10000e+00   1.80000e+01
          1184   2.08085e+01   1.18400e+03  -9.80390e+00   1.82988e+01   4.10000e+00   1.80000e+01
          1185   2.08195e+01   1.18500e+03  -9.80409e+00   1.82983e+01   4.10000e+00   1.80000e+01
          1186   2.08153e+01   1.18600e+03  -9.80327e+00   1.82978e+01   4.10000e+00   1.80000e+01
          1187   2.08238e+01   1.18700e+03  -9.80140e+00   1.82973e+01   4.10000e+00   1.80000e+01
          1188   2.08166e+01   1.18800e+03  -9.80282e+00   1.82968e+01   4.10000e+00   1.80000e+01
          1189   2.08167e+01   1.18900e+03  -9.80227e+00   1.82963e+01   4.10000e+00   1.80000e+01
          1190   2.08139e+01   1.19000e+03  -9.80083e+00   1.82958e+01   4.10000e+00   1.80000e+01
          1191   2.08210e+01   1.19100e+03  -9.79823e+00   1.82952e+01   4.10000e+00   1.80000e+01
          1192   2.08223e+01   1.19200e+03  -9.79677e+00   1.82948e+01   4.10000e+00   1.80000e+01
